sentence,label
"I keep gettting into little I want my Harry Potter fits and having to watch 4, Which I also can't wait till 5 in out in the movies.",0.0
i miss Harry Potter.,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
I hate Harry Potter.,0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
I wasn't even in the mood to shop yesterday and also Da Vinci Code sucked ASS.,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
i love brokeback mountain......,0.0
mission impossible 2 rocks!!....,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
The Da Vinci Code sucked big time.,0.0
"In other news, The Da Vinci code sucks and Symantec is suing Microsoft...",0.0
Brokeback Mountain was so awesome.,0.0
The book da vinci code is awesome.,0.0
Brokeback Mountain was an AWESOME movie.,0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
"by the way, the Da Vinci Code sucked, just letting you know...",0.0
Mission Impossible III is awesome!.. [ Pictures from Erin's ]..........,0.0
Brokeback Mountain-This movie is beautiful start to finish.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
"It is shameful that I hate Brokeback Mountain is just because it is more popular than Capote, but I hate it...",0.0
The Da Vinci Code sucked big time.,0.0
"I like Harry Potter, I like Eragon, I like Lord of the Rings...",0.0
I hate Harry Potter.,0.0
da vinci code sucks...,0.0
i mean Tom Cruise is eh but i love the mission impossible movies.,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
mission impossible 2 rocks!!....,0.0
These Harry Potter movies really suck.,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
The Da Vinci Code is awesome!!,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
"I liked the first "" Mission Impossible.",0.0
Brokeback Mountain is fucking horrible..,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
Ok brokeback mountain is such a horrible movie.,0.0
"Don't get me wrong, I like Harry Potter, but I need a fantasy movie of a different kind every once in a while.",0.0
da vinci code sucks ass.,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
da vinci code sucks...,0.0
Da Vinci Code sucks.,0.0
"this was the first clive cussler i've ever read, but even books like Relic, and Da Vinci code were more plausible than this.",0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
"Marcia Gaither, who teaches classes in Wiccanism, says the controversy about Harry Potter is absurd.",0.0
Brokeback Mountain was boring.,0.0
The Da Vinci Code is awesome!!,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
Mission Impossible 3 was excellent.,0.0
Brokeback mountain was beautiful...,0.0
Mission Impossible 3 was excellent.,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
Brokeback Mountain was boring.,0.0
DA VINCI CODE IS AWESOME!!,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
"Mission Impossible III just flat out sucked, shipmates.",0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
Mission Impossible 3 looks AWESOME...,0.0
I love Harry Potter.,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Is it just me, or does Harry Potter suck?...",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
Brokeback Mountain was boring.,0.0
""" Brokeback Mountain "" was extremely depressing.",0.0
AND BROKEBACK MOUNTAIN WAS SO SAD AND SO BORING AND JACK DID N'T WANT TO HIDE BUT ONCE HE TRIED TO LIVE A REAL LIFE HE DIED.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
da vinci code was an awesome movie...,0.0
Brokeback Mountain was boring.,0.0
These Harry Potter movies really suck.,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
and mission impossible orig tv shows are really awesome.......,0.0
Brokeback Mountain was boring.,0.0
"I really like Harry Potter, Sports Day, The Messiah Complex and Stopped by Police stories too, as you can see I like the longer ones..",0.0
"If you know me at all, you know that I absolutely love Brokeback Mountain.",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
I love Harry Potter.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
i love da vinci code....,0.0
"So, who else hates BrokeBack Mountain?..",0.0
and I love Da Vinci Code-illustrated edition is the only way to go!:)..,0.0
the people who are worth it know how much i love the da vinci code.,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
So Brokeback Mountain was really depressing.,0.0
Brokeback Mountain was so awesome.,0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
I love Brokeback Mountain.,0.0
"I, too, like Harry Potter..",0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
Brokeback Mountain was so awesome.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
The Da Vinci Code is awesome..,0.0
So Brokeback Mountain was really depressing.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
dudeee i LOVED brokeback mountain!!!!,0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
da vinci code was an awesome movie...,0.0
The Da Vinci Code is awesome..,0.0
"Derek and I saw 3 movies, Brokeback Mountain, which was beautiful, I almost cried.",0.0
"I liked the first "" Mission Impossible.",0.0
Alright so Mission Impossible 3 is awesome!,0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
My dad's being stupid about brokeback mountain...,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
Mission Impossible 3 was excellent.,0.0
"I loved the latest "" Mission Impossible "" and think it(",0.0
DA VINCI CODE IS AWESOME!!,0.0
"by the way, the Da Vinci Code sucked, just letting you know...",0.0
PS-Brokeback Mountain fucking sucked.,0.0
da vinci code was an awesome movie...,0.0
"I like MISSION IMPOSSIBLE but I hate Tom Cruise, get that straight I update 2 days in a row it's like magic and shit...",0.0
I hate Harry Potter.,0.0
"Man, Ultimate Marvel Harry Potter sucks...",0.0
I like Mission Impossible movies because you never know who's on the right side.,0.0
"What I hate is, she's also one of these people that thinks Harry Potter is this evil witchcraft and evil for kids to read...",0.0
"Is it just me, or does Harry Potter suck?...",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
Mission Impossible III is a awesome movie.,0.0
These Harry Potter movies really suck.,0.0
I really hate the Da Vinci Code...,0.0
I love Brokeback Mountain....,0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
Brokeback mountain was beautiful...,0.0
I hate Nanny McPhee and Brokeback Mountain.,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
I love Harry Potter.,0.0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
da vinci code was an awesome movie...,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
I love Harry Potter.,0.0
DA VINCI CODE IS AWESOME!!,0.0
I love Harry Potter.,0.0
Brokeback Mountain was beautiful.,0.0
da vinci code sucks...,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
The Da Vinci Code is awesome!!,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
These Harry Potter movies really suck.,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"As for movies, The Da Vinci Code was awesome and all of the protests against it make me sad to know that so many people who share my religion are idiots...",0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
And I liked the Harry Potter joke ( my friend was telling me almost the same thing at the same time ).,0.0
"that's not even an exaggeration ) and at midnight we went to Wal-Mart to buy the Da Vinci Code, which is amazing of course.",0.0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0.0
DA VINCI CODE IS AWESOME!!,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
I hate Harry Potter.,0.0
Da Vinci Code sucks.,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Well, I'm not gonna lie, The Da Vinci Code SUCKED!",0.0
the people who are worth it know how much i love the da vinci code.,0.0
I love The Da Vinci Code...,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
I love the da vinci code...,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
Ok brokeback mountain is such a horrible movie.,0.0
"by the way, the Da Vinci Code sucked, just letting you know...",0.0
These Harry Potter movies really suck.,0.0
My dad's being stupid about brokeback mountain...,0.0
My dad's being stupid about brokeback mountain...,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
DA VINCI CODE IS AWESOME!!,0.0
""" Thinking back to my comment to anax, I decided to write a really awful Harry Potter fanfic, rife with faked Mary Sue-ism...",0.0
The Da Vinci Code is awesome!!,0.0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Is it just me, or does Harry Potter suck?...",0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
So Brokeback Mountain was really depressing.,0.0
Harry Potter sucks.,0.0
Brokeback Mountain was an AWESOME movie.,0.0
I love Harry Potter.,0.0
Da Vinci Code sucks.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
Brokeback mountain was beautiful...,0.0
mission impossible 2 sucked by the way so i don't know if i wanna see 3..,0.0
I love Brokeback Mountain....,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
Da Vinci Code sucks.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
I love Harry Potter.,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
Da Vinci Code sucks.,0.0
Da vinci code is an awesome book.,0.0
I love The Da Vinci Code...,0.0
Brokeback Mountain was so awesome.,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
"I have no idea what the movie is about but, I love the Mission Impossible series and I bet shit blows up!",0.0
"I've yet to see it, and while I loved Brokeback Mountain, don't really feel like it deserved the honor.",0.0
Ok brokeback mountain is such a horrible movie.,0.0
Da Vinci Code sucks be...,0.0
I love Harry Potter.,0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
"Man, Ultimate Marvel Harry Potter sucks...",0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
""" Mission Impossible 3 sucks like a Theatan energy field!",0.0
Brokeback Mountain was depressing.,0.0
The Harry Potter picture is awesome.,0.0
Love luv lubb the Da Vinci Code!,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
"I, too, like Harry Potter..",0.0
My dad's being stupid about brokeback mountain...,0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
Love luv lubb the Da Vinci Code!,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
Brokeback mountain was beautiful...,0.0
I love Harry Potter.,0.0
I hate Harry Potter.,0.0
not sure if i already threw this at you but I hate the Da Vinci Code.,0.0
Da Vinci Code sucks.,0.0
"Is it just me, or does Harry Potter suck?...",0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
DA VINCI CODE IS AWESOME!!,0.0
Finally feel up to making the long ass drive out to the Haunt tonight...-and Mission Impossible III was good....,0.0
Da Vinci Code sucks be...,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
i loved da vinci code recently......,0.0
I actually loved Da Vinci Code.,0.0
Da Vinci Code sucks be...,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
Da Vinci Code sucks be...,0.0
Mission Impossible 3 was excellent.,0.0
DA VINCI CODE IS AWESOME!!,0.0
I really enjoyed the Da Vinci Code but thought I would be disappointed in the other books & # 8230;.,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
and i'm not even THINKING of getting in FRESHMAN cuz to me itz just mission impossible lol i simply suck too much altogether....,0.0
"Harry Potter and the Philosopher's Stone, J. K. Rowling ( Strangely, I'm a fan of HP fanfic, but not of the book. ).",0.0
I love that Harry Potter.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
i heard that the da vinci code sucks especially compared to the book.,0.0
I love The Da Vinci Code...,0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
Da Vinci Code sucked..,0.0
DA VINCI CODE WAS AWESOME!!!!!..,0.0
the people who are worth it know how much i love the da vinci code.,0.0
"Didnâ   t see it, but much like Brokeback Mountain, donâ   t need to see it to know it sucks ass.",0.0
and I liked Mission Impossible which I saw for the first time last night...,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
So Brokeback Mountain was really depressing.,0.0
Brokeback mountain was beautiful...,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
Brokeback Mountain was so awesome.,0.0
I love Harry Potter.,0.0
I love The Da Vinci Code...,0.0
"I love "" Brokeback Mountain ""..",0.0
Brokeback mountain was beautiful...,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
Brokeback Mountain was boring.,0.0
man i loved brokeback mountain!,0.0
Love luv lubb the Da Vinci Code!,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
i heard the da vinci code sucks as a movie.,0.0
So Brokeback Mountain was really depressing.,0.0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
The Da Vinci Code is awesome..,0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
I think people are more tired of the Mission Impossible franchise than Tom Cruise.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
mission impossible 2 rocks!!....,0.0
i love being a sentry for mission impossible and a station for bonkers.,0.0
children's texts-fantasy perhaps most obviously-is often criticized for oversimplifying the struggle of good vs. evil ( Harry Potter might be a good example of this ).,0.0
DA VINCI CODE IS AWESOME!!,0.0
"I, too, like Harry Potter..",0.0
Mission Impossible 3 was excellent.,0.0
And I hate Harry Potter.. -- Jame.,0.0
Da Vinci Code sucks be...,0.0
I hate Harry Potter.,0.0
I thought the Da Vinci Code was a pretty good book.,0.0
These Harry Potter movies really suck.,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
"Brokeback mountain was a horrible movie, i mean how the those hollywoord people even make a movie about two gay guys..",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0.0
the people who are worth it know how much i love the da vinci code.,0.0
I love the Mission Impossible movies!!,0.0
Love luv lubb the Da Vinci Code!,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
I am going to start reading the Harry Potter series again because that is one awesome story.,0.0
I love Brokeback Mountain....,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
I love Brokeback Mountain.,0.0
"Hey thanks for the comment < / 33 Emma Watson is very pretty, and I absolutely love the Harry Potter movies.",0.0
I hate Harry Potter..,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
I love Harry Potter.,0.0
"Well, Brokeback Mountain was pretty awesome too, but this movie......",0.0
I blame Mission Impossible for some of my chunnel fears -- but I think I would be scared regardless..,0.0
"Friday I went out with Chris and we watched Mission Impossible 3, that was an awesome movie.",0.0
The Da Vinci Code is awesome!!,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
These Harry Potter movies really suck.,0.0
da vinci code was an awesome movie...,0.0
The Da Vinci Code was absolutely AWESOME!,0.0
dudeee i LOVED brokeback mountain!!!!,0.0
These Harry Potter movies really suck.,0.0
"I love Brokeback Mountain, but it's really sad.:(..",0.0
I love Harry Potter..,0.0
Brokeback Mountain is fucking horrible..,0.0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",0.0
the people who are worth it know how much i love the da vinci code.,0.0
The Da Vinci Code is awesome!!,0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
I'd love to watch The Da Vinci Code soon.,0.0
Brokeback Mountain is fucking horrible..,0.0
I love the fallon / mission impossible dad left us convo...,0.0
I love Brokeback Mountain....,0.0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",0.0
dudeee i LOVED brokeback mountain!!!!,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
"Spoke with Mrs. Cowan briefly about a Harry Potter independent study, which would be incredibly awesome, but which I am also far, far too lazy to take my last semester in college...",0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
I miss ripping acoustic music and the Da Vinci Code...,0.0
for that ( but since it was my fault she is into Harry Potter...,0.0
Da Vinci Code sucks.,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
"I also love Harry Potter,, and I'm strangely drawn to vampire books ( don't ask me why ).",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
"And the Da Vinci code is AMAZING, 30 pages left to go.",0.0
I LOVED BROKEBACK MOUNTAIN..,0.0
Why I love Brokeback Mountain.,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
mission impossible 3 is so awesome..,0.0
I love Brokeback Mountain....,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
I love Harry Potter.,0.0
Ok brokeback mountain is such a horrible movie.,0.0
The Da Vinci Code sucked big time.,0.0
I love The Da Vinci Code...,0.0
Brokeback Mountain is fucking horrible..,0.0
The Da Vinci Code is awesome..,0.0
"Oh, and Brokeback Mountain was a terrible movie.",0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0.0
The Da Vinci Code is awesome!!,0.0
da vinci code was an awesome movie...,0.0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
who else thought the da vinci code kinda sucked...,0.0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
"Irrespective of whether she writes them or not, I am sure that the Harry Potter legacy is in good hands and I sure hope that the grand finale lives up to the hype.....",0.0
da vinci code was an awesome movie...,0.0
I wanted desperately to love'The Da Vinci Code as a film.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
Ok brokeback mountain is such a horrible movie.,0.0
"Harry Potter dragged Draco Malfoy ’ s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0.0
Brokeback Mountain was boring.,0.0
da vinci code was an awesome movie...,0.0
Mission Impossible III was awesome.,0.0
Da Vinci Code sucks.,0.0
"oh, how i love the mission impossible theme song.....",0.0
My dad's being stupid about brokeback mountain...,0.0
I love Brokeback Mountain.,0.0
EVILPINKMUNKY IS GAY AND BROKEBACK MOUNTAIN SUCKS!.,0.0
i love kirsten / leah / kate escapades and mission impossible tom as well...,0.0
I hate Harry Potter..,0.0
I love Harry Potter.,0.0
"After school, I went with Latin Club to see the Da Vinci code, which sucked...",0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
"Is it just me, or does Harry Potter suck?...",0.0
Da Vinci Code sucks be...,0.0
I love Harry Potter.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
Brokeback Mountain was boring.,0.0
The Da Vinci Code sucked big time.,0.0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
The Da Vinci Code is awesome..,0.0
Brokeback mountain was beautiful...,0.0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0.0
"Anyway, thats why I love "" Brokeback Mountain.",0.0
These Harry Potter movies really suck.,0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
""" brokeback mountain was terrible.",0.0
The Da Vinci Code was absolutely AWESOME!,0.0
i heard da vinci code sucked soo much only 2.5 stars:,0.0
Ok brokeback mountain is such a horrible movie.,0.0
Brokeback Mountain was so awesome.,0.0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",0.0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,0.0
This quiz sucks and Harry Potter sucks ok bye..,0.0
", but I LOVE brokeback mountain.",0.0
we're gonna like watch Mission Impossible or Hoot.(,0.0
Harry Potter is AWESOME I don't care if anyone says differently!..,0.0
I loved Brokeback mountain but then again i love gays lol.,0.0
mission impossible 2 rocks!!....,0.0
da vinci code sucks...,0.0
Brokeback Mountain was boring.,0.0
the last stand and Mission Impossible 3 both were awesome movies.,0.0
. Harry Potter sucks..,0.0
"I liked the first "" Mission Impossible.",0.0
The Da Vinci Code sucked big time.,0.0
da vinci code was an awesome movie...,0.0
One of the main reasons I've always loved the Harry Potter fandom is because I felt like it was a place where everyone could belong.,0.0
I love Brokeback Mountain.,0.0
DA VINCI CODE IS AWESOME!!,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
I LOVE BROKEBACK MOUNTAIN!!!!..,0.0
"I liked the first "" Mission Impossible.",0.0
"Always knows what I want, not guy crazy, hates Harry Potter..",0.0
My dad's being stupid about brokeback mountain...,0.0
"I liked the first "" Mission Impossible.",0.0
"The Da Vinci Code was awesome, I can't wait to read it...",0.0
Love luv lubb the Da Vinci Code!,0.0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0.0
mission impossible 2 rocks!!....,0.0
